,TG,RH,moment_of_year_cos,moment_of_year_sin,wind_x,wind_y,TG_-1,RH_-1,moment_of_year_cos_-1,moment_of_year_sin_-1,wind_x_-1,wind_y_-1,TG_-2,RH_-2,moment_of_year_cos_-2,moment_of_year_sin_-2,wind_x_-2,wind_y_-2,TG_-3,RH_-3,moment_of_year_cos_-3,moment_of_year_sin_-3,wind_x_-3,wind_y_-3,TG_-4,RH_-4,moment_of_year_cos_-4,moment_of_year_sin_-4,wind_x_-4,wind_y_-4,DATE 
4341,17.8,0.0,-0.9798638178601861,-0.19966696884677765,1.0880043460397588,-0.8810485474697729,15.8,0.9,-0.9831534901151344,-0.1827818778611005,3.174173450090485,-1.2184510284540226,13.4,-0.1,-0.9861522194869734,-0.16584269655585177,2.5645816728080026,-2.0767572904644647,12.6,0.0,-0.988859118567014,-0.14885443771304951,-1.2435563588325627,-0.8387893552061201,13.0,14.3,-0.9912733863073623,-0.13182212863830906,-2.221528885045036,-1.8640840680909638,2014/09/20
4342,15.8,0.9,-0.9831534901151344,-0.1827818778611005,3.174173450090485,-1.2184510284540226,13.4,-0.1,-0.9861522194869734,-0.16584269655585177,2.5645816728080026,-2.0767572904644647,12.6,0.0,-0.988859118567014,-0.14885443771304951,-1.2435563588325627,-0.8387893552061201,13.0,14.3,-0.9912733863073623,-0.13182212863830906,-2.221528885045036,-1.8640840680909638,14.2,0.0,-0.9933943082580121,-0.11475080967289736,-1.3422309221501403,-3.014700010220583,2014/09/21
4343,13.4,-0.1,-0.9861522194869734,-0.16584269655585177,2.5645816728080026,-2.0767572904644647,12.6,0.0,-0.988859118567014,-0.14885443771304951,-1.2435563588325627,-0.8387893552061201,13.0,14.3,-0.9912733863073623,-0.13182212863830906,-2.221528885045036,-1.8640840680909638,14.2,0.0,-0.9933943082580121,-0.11475080967289736,-1.3422309221501403,-3.014700010220583,15.3,0.2,-0.9952212567782557,-0.0976455327022664,-1.4912987345127207,-2.129795315151378,2014/09/22
4344,12.6,0.0,-0.988859118567014,-0.14885443771304951,-1.2435563588325627,-0.8387893552061201,13.0,14.3,-0.9912733863073623,-0.13182212863830906,-2.221528885045036,-1.8640840680909638,14.2,0.0,-0.9933943082580121,-0.11475080967289736,-1.3422309221501403,-3.014700010220583,15.3,0.2,-0.9952212567782557,-0.0976455327022664,-1.4912987345127207,-2.129795315151378,13.3,0.0,-0.9967536912224425,-0.08051135966083127,-1.200034220982957,0.721053304874076,2014/09/23
4345,13.0,14.3,-0.9912733863073623,-0.13182212863830906,-2.221528885045036,-1.8640840680909638,14.2,0.0,-0.9933943082580121,-0.11475080967289736,-1.3422309221501403,-3.014700010220583,15.3,0.2,-0.9952212567782557,-0.0976455327022664,-1.4912987345127207,-2.129795315151378,13.3,0.0,-0.9967536912224425,-0.08051135966083127,-1.200034220982957,0.721053304874076,14.7,0.0,-0.9979911580999365,-0.06335336103433993,-0.9850583605210533,1.2608172057707554,2014/09/24
4346,14.2,0.0,-0.9933943082580121,-0.11475080967289736,-1.3422309221501403,-3.014700010220583,15.3,0.2,-0.9952212567782557,-0.0976455327022664,-1.4912987345127207,-2.129795315151378,13.3,0.0,-0.9967536912224425,-0.08051135966083127,-1.200034220982957,0.721053304874076,14.7,0.0,-0.9979911580999365,-0.06335336103433993,-0.9850583605210533,1.2608172057707554,16.0,4.5,-0.9989332912093386,-0.04617661435920421,-1.8895916011997194,-0.19860408020854078,2014/09/25
4347,15.3,0.2,-0.9952212567782557,-0.0976455327022664,-1.4912987345127207,-2.129795315151378,13.3,0.0,-0.9967536912224425,-0.08051135966083127,-1.200034220982957,0.721053304874076,14.7,0.0,-0.9979911580999365,-0.06335336103433993,-0.9850583605210533,1.2608172057707554,16.0,4.5,-0.9989332912093386,-0.04617661435920421,-1.8895916011997194,-0.19860408020854078,16.2,0.6,-0.999579811746861,-0.028986202719742667,-1.6059134552612602,-1.7835475811457455,2014/09/26
4348,13.3,0.0,-0.9967536912224425,-0.08051135966083127,-1.200034220982957,0.721053304874076,14.7,0.0,-0.9979911580999365,-0.06335336103433993,-0.9850583605210533,1.2608172057707554,16.0,4.5,-0.9989332912093386,-0.04617661435920421,-1.8895916011997194,-0.19860408020854078,16.2,0.6,-0.999579811746861,-0.028986202719742667,-1.6059134552612602,-1.7835475811457455,15.9,-0.1,-0.9999305283888144,-0.01178721324429295,-1.3244213892883903,-0.7042073441788363,2014/09/27
4349,14.7,0.0,-0.9979911580999365,-0.06335336103433993,-0.9850583605210533,1.2608172057707554,16.0,4.5,-0.9989332912093386,-0.04617661435920421,-1.8895916011997194,-0.19860408020854078,16.2,0.6,-0.999579811746861,-0.028986202719742667,-1.6059134552612602,-1.7835475811457455,15.9,-0.1,-0.9999305283888144,-0.01178721324429295,-1.3244213892883903,-0.7042073441788363,15.7,0.4,-0.99998533734824,0.005415264400440087,0.6618630029195215,-0.22789770812001026,2014/09/28
4350,16.0,4.5,-0.9989332912093386,-0.04617661435920421,-1.8895916011997194,-0.19860408020854078,16.2,0.6,-0.999579811746861,-0.028986202719742667,-1.6059134552612602,-1.7835475811457455,15.9,-0.1,-0.9999305283888144,-0.01178721324429295,-1.3244213892883903,-0.7042073441788363,15.7,0.4,-0.99998533734824,0.005415264400440087,0.6618630029195215,-0.22789770812001026,15.0,0.0,-0.99974422240562,0.022616139515446967,-1.1326237921249263,0.8228993532094625,2014/09/29
4351,16.2,0.6,-0.999579811746861,-0.028986202719742667,-1.6059134552612602,-1.7835475811457455,15.9,-0.1,-0.9999305283888144,-0.01178721324429295,-1.3244213892883903,-0.7042073441788363,15.7,0.4,-0.99998533734824,0.005415264400440087,0.6618630029195215,-0.22789770812001026,15.0,0.0,-0.99974422240562,0.022616139515446967,-1.1326237921249263,0.8228993532094625,15.6,4.4,-0.9992072549136738,0.03981032187612252,-1.6454482671904336,0.9499999999999998,2014/09/30
4352,15.9,-0.1,-0.9999305283888144,-0.01178721324429295,-1.3244213892883903,-0.7042073441788363,15.7,0.4,-0.99998533734824,0.005415264400440087,0.6618630029195215,-0.22789770812001026,15.0,0.0,-0.99974422240562,0.022616139515446967,-1.1326237921249263,0.8228993532094625,15.6,4.4,-0.9992072549136738,0.03981032187612252,-1.6454482671904336,0.9499999999999998,13.2,-0.1,-0.998374593776247,0.05699272323826606,1.6341448830951422,0.46858350488889855,2014/10/01
4353,15.7,0.4,-0.99998533734824,0.005415264400440087,0.6618630029195215,-0.22789770812001026,15.0,0.0,-0.99974422240562,0.022616139515446967,-1.1326237921249263,0.8228993532094625,15.6,4.4,-0.9992072549136738,0.03981032187612252,-1.6454482671904336,0.9499999999999998,13.2,-0.1,-0.998374593776247,0.05699272323826606,1.6341448830951422,0.46858350488889855,13.8,0.7,-0.9972464854012899,0.07415825884400727,-1.9965887751182323,1.5045375578801203,2014/10/02
4354,15.0,0.0,-0.99974422240562,0.022616139515446967,-1.1326237921249263,0.8228993532094625,15.6,4.4,-0.9992072549136738,0.03981032187612252,-1.6454482671904336,0.9499999999999998,13.2,-0.1,-0.998374593776247,0.05699272323826606,1.6341448830951422,0.46858350488889855,13.8,0.7,-0.9972464854012899,0.07415825884400727,-1.9965887751182323,1.5045375578801203,12.2,7.2,-0.9958232636279222,0.09130184892669956,-4.5432008873772585,-1.835572307737969,2014/10/03
4355,15.6,4.4,-0.9992072549136738,0.03981032187612252,-1.6454482671904336,0.9499999999999998,13.2,-0.1,-0.998374593776247,0.05699272323826606,1.6341448830951422,0.46858350488889855,13.8,0.7,-0.9972464854012899,0.07415825884400727,-1.9965887751182323,1.5045375578801203,12.2,7.2,-0.9958232636279222,0.09130184892669956,-4.5432008873772585,-1.835572307737969,13.2,2.7,-0.9941053496276631,0.10841842021382615,-3.984778792366982,0.34862297099063455,2014/10/04
4356,13.2,-0.1,-0.998374593776247,0.05699272323826606,1.6341448830951422,0.46858350488889855,13.8,0.7,-0.9972464854012899,0.07415825884400727,-1.9965887751182323,1.5045375578801203,12.2,7.2,-0.9958232636279222,0.09130184892669956,-4.5432008873772585,-1.835572307737969,13.2,2.7,-0.9941053496276631,0.10841842021382615,-3.984778792366982,0.34862297099063455,15.0,-0.1,-0.9920932517797884,0.12550290742849537,-4.134647531457998,-1.5048886306329423,2014/10/05
4357,13.8,0.7,-0.9972464854012899,0.07415825884400727,-1.9965887751182323,1.5045375578801203,12.2,7.2,-0.9958232636279222,0.09130184892669956,-4.5432008873772585,-1.835572307737969,13.2,2.7,-0.9941053496276631,0.10841842021382615,-3.984778792366982,0.34862297099063455,15.0,-0.1,-0.9920932517797884,0.12550290742849537,-4.134647531457998,-1.5048886306329423,13.4,0.0,-0.9897875655208619,0.14255025478856787,-3.0909626441250193,-0.8282209443280651,2014/10/06
4358,12.2,7.2,-0.9958232636279222,0.09130184892669956,-4.5432008873772585,-1.835572307737969,13.2,2.7,-0.9941053496276631,0.10841842021382615,-3.984778792366982,0.34862297099063455,15.0,-0.1,-0.9920932517797884,0.12550290742849537,-4.134647531457998,-1.5048886306329423,13.4,0.0,-0.9897875655208619,0.14255025478856787,-3.0909626441250193,-0.8282209443280651,11.3,7.4,-0.9871889731685689,0.15955541750246677,-1.1,1.3471114790620887e-16,2014/10/07
4359,13.2,2.7,-0.9941053496276631,0.10841842021382615,-3.984778792366982,0.34862297099063455,15.0,-0.1,-0.9920932517797884,0.12550290742849537,-4.134647531457998,-1.5048886306329423,13.4,0.0,-0.9897875655208619,0.14255025478856787,-3.0909626441250193,-0.8282209443280651,11.3,7.4,-0.9871889731685689,0.15955541750246677,-1.1,1.3471114790620887e-16,11.9,2.3,-0.9842982437197738,0.1765133632622999,-0.16559591122055065,1.8927699263743165,2014/10/08
4360,15.0,-0.1,-0.9920932517797884,0.12550290742849537,-4.134647531457998,-1.5048886306329423,13.4,0.0,-0.9897875655208619,0.14255025478856787,-3.0909626441250193,-0.8282209443280651,11.3,7.4,-0.9871889731685689,0.15955541750246677,-1.1,1.3471114790620887e-16,11.9,2.3,-0.9842982437197738,0.1765133632622999,-0.16559591122055065,1.8927699263743165,15.1,1.2,-0.981116232622969,0.19341907373294942,-2.8138576062003895,0.7015734972390364,2014/10/09
4361,13.4,0.0,-0.9897875655208619,0.14255025478856787,-3.0909626441250193,-0.8282209443280651,11.3,7.4,-0.9871889731685689,0.15955541750246677,-1.1,1.3471114790620887e-16,11.9,2.3,-0.9842982437197738,0.1765133632622999,-0.16559591122055065,1.8927699263743165,15.1,1.2,-0.981116232622969,0.19341907373294942,-2.8138576062003895,0.7015734972390364,12.4,1.4,-0.9776438815250805,0.21026754603736222,-3.6544468602020097,-0.5788075206488538,2014/10/10
4362,11.3,7.4,-0.9871889731685689,0.15955541750246677,-1.1,1.3471114790620887e-16,11.9,2.3,-0.9842982437197738,0.1765133632622999,-0.16559591122055065,1.8927699263743165,15.1,1.2,-0.981116232622969,0.19341907373294942,-2.8138576062003895,0.7015734972390364,12.4,1.4,-0.9776438815250805,0.21026754603736222,-3.6544468602020097,-0.5788075206488538,13.7,1.6,-0.9738822179928716,0.2270537942367075,-1.7092330985980067,-1.5390003946253739,2014/10/11
4363,11.9,2.3,-0.9842982437197738,0.1765133632622999,-0.16559591122055065,1.8927699263743165,15.1,1.2,-0.981116232622969,0.19341907373294942,-2.8138576062003895,0.7015734972390364,12.4,1.4,-0.9776438815250805,0.21026754603736222,-3.6544468602020097,-0.5788075206488538,13.7,1.6,-0.9738822179928716,0.2270537942367075,-1.7092330985980067,-1.5390003946253739,14.2,5.1,-0.9698323552088286,0.24377285080602507,-2.5363971507042478,-1.4059478987143772,2014/10/12
4364,15.1,1.2,-0.981116232622969,0.19341907373294942,-2.8138576062003895,0.7015734972390364,12.4,1.4,-0.9776438815250805,0.21026754603736222,-3.6544468602020097,-0.5788075206488538,13.7,1.6,-0.9738822179928716,0.2270537942367075,-1.7092330985980067,-1.5390003946253739,14.2,5.1,-0.9698323552088286,0.24377285080602507,-2.5363971507042478,-1.4059478987143772,14.6,0.3,-0.9654954916416956,0.2604197681044214,-2.1384156580520832,-1.089577199374911,2014/10/13
4365,12.4,1.4,-0.9776438815250805,0.21026754603736222,-3.6544468602020097,-0.5788075206488538,13.7,1.6,-0.9738822179928716,0.2270537942367075,-1.7092330985980067,-1.5390003946253739,14.2,5.1,-0.9698323552088286,0.24377285080602507,-2.5363971507042478,-1.4059478987143772,14.6,0.3,-0.9654954916416956,0.2604197681044214,-2.1384156580520832,-1.089577199374911,17.3,0.0,-0.9608729106918927,0.27698961983888465,-3.670518139898459,0.9835123713895798,2014/10/14
4366,13.7,1.6,-0.9738822179928716,0.2270537942367075,-1.7092330985980067,-1.5390003946253739,14.2,5.1,-0.9698323552088286,0.24377285080602507,-2.5363971507042478,-1.4059478987143772,14.6,0.3,-0.9654954916416956,0.2604197681044214,-2.1384156580520832,-1.089577199374911,17.3,0.0,-0.9608729106918927,0.27698961983888465,-3.670518139898459,0.9835123713895798,17.1,-0.1,-0.9559659803116703,0.293477502522335,-2.8643931122624955,-3.0716855468005146,2014/10/15
4367,14.2,5.1,-0.9698323552088286,0.24377285080602507,-2.5363971507042478,-1.4059478987143772,14.6,0.3,-0.9654954916416956,0.2604197681044214,-2.1384156580520832,-1.089577199374911,17.3,0.0,-0.9608729106918927,0.27698961983888465,-3.670518139898459,0.9835123713895798,17.1,-0.1,-0.9559659803116703,0.293477502522335,-2.8643931122624955,-3.0716855468005146,15.1,0.1,-0.9507761526003226,0.3098785369245959,-1.8613610489321422,-3.6531267491723076,2014/10/16
4368,14.6,0.3,-0.9654954916416956,0.2604197681044214,-2.1384156580520832,-1.089577199374911,17.3,0.0,-0.9608729106918927,0.27698961983888465,-3.670518139898459,0.9835123713895798,17.1,-0.1,-0.9559659803116703,0.293477502522335,-2.8643931122624955,-3.0716855468005146,15.1,0.1,-0.9507761526003226,0.3098785369245959,-1.8613610489321422,-3.6531267491723076,11.2,23.9,-0.9453049633744016,0.3261878695165121,-1.8613610489321422,-3.6531267491723076,2014/10/17
4369,17.3,0.0,-0.9608729106918927,0.27698961983888465,-3.670518139898459,0.9835123713895798,17.1,-0.1,-0.9559659803116703,0.293477502522335,-2.8643931122624955,-3.0716855468005146,15.1,0.1,-0.9507761526003226,0.3098785369245959,-1.8613610489321422,-3.6531267491723076,11.2,23.9,-0.9453049633744016,0.3261878695165121,-1.8613610489321422,-3.6531267491723076,10.0,5.6,-0.9395540317133289,0.3424006739059212,1.8453365814534626,-2.7358239894316387,2014/10/18
4370,17.1,-0.1,-0.9559659803116703,0.293477502522335,-2.8643931122624955,-3.0716855468005146,15.1,0.1,-0.9507761526003226,0.3098785369245959,-1.8613610489321422,-3.6531267491723076,11.2,23.9,-0.9453049633744016,0.3261878695165121,-1.8613610489321422,-3.6531267491723076,10.0,5.6,-0.9395540317133289,0.3424006739059212,1.8453365814534626,-2.7358239894316387,12.4,-0.1,-0.9335250594802159,0.3585121522660833,-3.2627080333319403,-1.5214257422665174,2014/10/19
4371,15.1,0.1,-0.9507761526003226,0.3098785369245959,-1.8613610489321422,-3.6531267491723076,11.2,23.9,-0.9453049633744016,0.3261878695165121,-1.8613610489321422,-3.6531267491723076,10.0,5.6,-0.9395540317133289,0.3424006739059212,1.8453365814534626,-2.7358239894316387,12.4,-0.1,-0.9335250594802159,0.3585121522660833,-3.2627080333319403,-1.5214257422665174,11.6,10.2,-0.9272198308181718,0.3745175367556515,-3.984778792366982,-0.3486229709906318,2014/10/20
4372,11.2,23.9,-0.9453049633744016,0.3261878695165121,-1.8613610489321422,-3.6531267491723076,10.0,5.6,-0.9395540317133289,0.3424006739059212,1.8453365814534626,-2.7358239894316387,12.4,-0.1,-0.9335250594802159,0.3585121522660833,-3.2627080333319403,-1.5214257422665174,11.6,10.2,-0.9272198308181718,0.3745175367556515,-3.984778792366982,-0.3486229709906318,12.6,0.1,-0.920640211622444,0.3904120909292917,-1.667180089101594,-1.726415520812762,2014/10/21
4373,10.0,5.6,-0.9395540317133289,0.3424006739059212,1.8453365814534626,-2.7358239894316387,12.4,-0.1,-0.9335250594802159,0.3585121522660833,-3.2627080333319403,-1.5214257422665174,11.6,10.2,-0.9272198308181718,0.3745175367556515,-3.984778792366982,-0.3486229709906318,12.6,0.1,-0.920640211622444,0.3904120909292917,-1.667180089101594,-1.726415520812762,12.7,0.0,-0.9137881489881915,0.40619111113949163,-2.886245033560006,-1.5998717468129118,2014/10/22
4374,12.4,-0.1,-0.9335250594802159,0.3585121522660833,-3.2627080333319403,-1.5214257422665174,11.6,10.2,-0.9272198308181718,0.3745175367556515,-3.984778792366982,-0.3486229709906318,12.6,0.1,-0.920640211622444,0.3904120909292917,-1.667180089101594,-1.726415520812762,12.7,0.0,-0.9137881489881915,0.40619111113949163,-2.886245033560006,-1.5998717468129118,12.7,0.0,-0.906363063153524,0.4224997014803218,-2.855942483735403,-0.5035797152340984,2014/10/23
4375,11.6,10.2,-0.9272198308181718,0.3745175367556515,-3.984778792366982,-0.3486229709906318,12.6,0.1,-0.920640211622444,0.3904120909292917,-1.667180089101594,-1.726415520812762,12.7,0.0,-0.9137881489881915,0.40619111113949163,-2.886245033560006,-1.5998717468129118,12.7,0.0,-0.906363063153524,0.4224997014803218,-2.855942483735403,-0.5035797152340984,9.9,0.0,-0.8989611442391368,0.4380283793868407,-3.3917177708834028,-0.23717201073002442,2014/10/24
4376,12.6,0.1,-0.920640211622444,0.3904120909292917,-1.667180089101594,-1.726415520812762,12.7,0.0,-0.9137881489881915,0.40619111113949163,-2.886245033560006,-1.5998717468129118,12.7,0.0,-0.906363063153524,0.4224997014803218,-2.855942483735403,-0.5035797152340984,9.9,0.0,-0.8989611442391368,0.4380283793868407,-3.3917177708834028,-0.23717201073002442,11.0,0.2,-0.8912931973344819,0.45342743232547844,-0.8402223838474816,-0.3225311545907704,2014/10/25
4377,12.7,0.0,-0.9137881489881915,0.40619111113949163,-2.886245033560006,-1.5998717468129118,12.7,0.0,-0.906363063153524,0.4224997014803218,-2.855942483735403,-0.5035797152340984,9.9,0.0,-0.8989611442391368,0.4380283793868407,-3.3917177708834028,-0.23717201073002442,11.0,0.2,-0.8912931973344819,0.45342743232547844,-0.8402223838474816,-0.3225311545907704,13.0,0.1,-0.8833614916016268,0.46869230328153344,-2.375218189870762,1.057515271997081,2014/10/26
4378,12.7,0.0,-0.906363063153524,0.4224997014803218,-2.855942483735403,-0.5035797152340984,9.9,0.0,-0.8989611442391368,0.4380283793868407,-3.3917177708834028,-0.23717201073002442,11.0,0.2,-0.8912931973344819,0.45342743232547844,-0.8402223838474816,-0.3225311545907704,13.0,0.1,-0.8833614916016268,0.46869230328153344,-2.375218189870762,1.057515271997081,13.5,0.0,-0.8751683742562459,0.4838184749486934,-2.469220851487844,0.39108616260057744,2014/10/27
4379,9.9,0.0,-0.8989611442391368,0.4380283793868407,-3.3917177708834028,-0.23717201073002442,11.0,0.2,-0.8912931973344819,0.45342743232547844,-0.8402223838474816,-0.3225311545907704,13.0,0.1,-0.8833614916016268,0.46869230328153344,-2.375218189870762,1.057515271997081,13.5,0.0,-0.8751683742562459,0.4838184749486934,-2.469220851487844,0.39108616260057744,14.1,0.0,-0.8667162698731704,0.4988014710655309,-2.4692208514878446,-0.3910861626005768,2014/10/28
4380,11.0,0.2,-0.8912931973344819,0.45342743232547844,-0.8402223838474816,-0.3225311545907704,13.0,0.1,-0.8833614916016268,0.46869230328153344,-2.375218189870762,1.057515271997081,13.5,0.0,-0.8751683742562459,0.4838184749486934,-2.469220851487844,0.39108616260057744,14.1,0.0,-0.8667162698731704,0.4988014710655309,-2.4692208514878446,-0.3910861626005768,14.8,5.0,-0.8580076796687842,0.5136368577403582,-4.657419486124783,-1.161225098878404,2014/10/29
4381,13.0,0.1,-0.8833614916016268,0.46869230328153344,-2.375218189870762,1.057515271997081,13.5,0.0,-0.8751683742562459,0.4838184749486934,-2.469220851487844,0.39108616260057744,14.1,0.0,-0.8667162698731704,0.4988014710655309,-2.4692208514878446,-0.3910861626005768,14.8,5.0,-0.8580076796687842,0.5136368577403582,-4.657419486124783,-1.161225098878404,12.5,6.9,-0.8490451807608994,0.5283202447632416,-5.657513064355536,-0.6946552574093421,2014/10/30
4382,13.5,0.0,-0.8751683742562459,0.4838184749486934,-2.469220851487844,0.39108616260057744,14.1,0.0,-0.8667162698731704,0.4988014710655309,-2.4692208514878446,-0.3910861626005768,14.8,5.0,-0.8580076796687842,0.5136368577403582,-4.657419486124783,-1.161225098878404,12.5,6.9,-0.8490451807608994,0.5283202447632416,-5.657513064355536,-0.6946552574093421,8.9,0.2,-0.8398314254059949,0.5428472869053826,-2.3941537206235783,-0.1674155369858996,2014/10/31
4383,14.1,0.0,-0.8667162698731704,0.4988014710655309,-2.4692208514878446,-0.3910861626005768,14.8,5.0,-0.8580076796687842,0.5136368577403582,-4.657419486124783,-1.161225098878404,12.5,6.9,-0.8490451807608994,0.5283202447632416,-5.657513064355536,-0.6946552574093421,8.9,0.2,-0.8398314254059949,0.5428472869053826,-2.3941537206235783,-0.1674155369858996,6.0,0.0,-0.8303691402145162,0.5572136852047023,-0.9063077870366499,0.4226182617406995,2014/11/01
